id,Author,Customer_id,Building_id,Battery_id,Column_id,Elevator_id,Employee_id,InterventionStartingDate,InterventionFinishedDate,Result,Report,Status
1, Remi  Gagnon, 3, 3, 3, 3, 3, 2, NULL, NULL, Incomplet, dsasadsdsd, Pending, 2019-04-12 18:38:55, 2019-04-12 18:38:55
2, Remi  Gagnon, 2, 2, 2, 2, 2, 5, NULL, NULL, Incomplet, the elevator have defect, Pending, 2019-04-12 18:39:27, 2019-04-12 18:39:27
3, Remi  Gagnon, 4, 4, 4, 4, 4, 10, NULL, NULL, Incomplet, elevator 4 have dif, Pending, 2019-04-12 18:40:17, 2019-04-12 18:40:17
4, Remi  Gagnon, 3, 3, 3, 3, 3, 2, NULL, NULL, Incomplet, dsasadsdsd, Pending, 2019-04-12 18:38:55, 2019-04-12 18:38:55
5, Remi  Gagnon, 2, 2, 2, 2, 2, 5, NULL, NULL, Incomplet, the elevator have defect, Pending, 2019-04-12 18:39:27, 2019-04-12 18:39:27
6, Remi  Gagnon, 4, 4, 4, 4, 4, 10, NULL, NULL, Incomplet, elevator 4 have dif, Pending, 2019-04-12 18:40:17, 2019-04-12 18:40:17
7, Remi  Gagnon, 3, 3, 3, 3, 3, 2, NULL, NULL, Incomplet, dsasadsdsd, Pending, 2019-04-12 18:38:55, 2019-04-12 18:38:55
8, Remi  Gagnon, 2, 2, 2, 2, 2, 5, NULL, NULL, Incomplet, the elevator have defect, Pending, 2019-04-12 18:39:27, 2019-04-12 18:39:27
9, Remi  Gagnon, 4, 4, 4, 4, 4, 10, NULL, NULL, Incomplet, elevator 4 have dif, Pending, 2019-04-12 18:40:17, 2019-04-12 18:40:17
10, Remi  Gagnon, 3, 3, 3, 3, 3, 2, NULL, NULL, Incomplet, dsasadsdsd, Pending, 2019-04-12 18:38:55, 2019-04-12 18:38:55
11, Remi  Gagnon, 2, 2, 2, 2, 2, 5, NULL, NULL, Incomplet, the elevator have defect, Pending, 2019-04-12 18:39:27, 2019-04-12 18:39:27
12, Remi  Gagnon, 4, 4, 4, 4, 4, 10, NULL, NULL, Incomplet, elevator 4 have dif, Pending, 2019-04-12 18:40:17, 2019-04-12 18:40:17
